# CNN to encode/compress amino acids.
# Created on: Sat Nov  9 00:00:00 2019 
# epoch  nr_used_batches  loss  accuracy 
2	 561059	 0.3152	 70.8853 
2	 561109	 0.3256	 71.2539 
2	 561159	 0.3282	 70.4148 
2	 561209	 0.3200	 71.1304 
3	 561240	 0.3384	 69.8395 
3	 561290	 0.3259	 72.0075 
3	 561340	 0.3057	 71.8482 
3	 561390	 0.3771	 67.3554 
3	 561440	 0.3971	 68.4612 
3	 561490	 0.2901	 72.5470 
3	 561540	 0.3189	 71.1450 
3	 561590	 0.3887	 68.6318 
3	 561640	 0.3239	 70.0568 
3	 561690	 0.2945	 72.7167 
3	 561740	 0.2975	 72.4001 
3	 561790	 0.3698	 67.9420 
3	 561840	 0.3663	 68.6753 
3	 561890	 0.2744	 73.5125 
3	 561940	 0.2578	 74.4994 
3	 561990	 0.3921	 68.4480 
3	 562040	 0.3618	 70.1368 
3	 562090	 0.2675	 73.1770 
3	 562140	 0.2958	 73.1656 
3	 562190	 0.3763	 70.2496 
3	 562240	 0.3570	 69.4582 
3	 562290	 0.4014	 67.9664 
3	 562340	 0.3374	 70.9367 
3	 562390	 0.3090	 71.9391 
3	 562440	 0.3253	 71.4886 
3	 562490	 0.3300	 69.6141 
3	 562540	 0.3487	 70.2642 
3	 562590	 0.3500	 70.1235 
3	 562640	 0.3593	 69.0386 
3	 562690	 0.3519	 70.7098 
3	 562740	 0.3722	 69.9110 
3	 562790	 0.2914	 73.1107 
3	 562840	 0.3187	 70.9261 
3	 562890	 0.3223	 69.0848 
3	 562940	 0.3384	 70.5421 
3	 562990	 0.3394	 70.7297 
3	 563040	 0.3323	 70.4388 
3	 563090	 0.3268	 71.1899 
3	 563140	 0.3477	 69.2707 
3	 563190	 0.3634	 69.1089 
3	 563240	 0.2933	 72.8315 
3	 563290	 0.3895	 69.4111 
3	 563340	 0.3439	 70.0726 
3	 563390	 0.2819	 71.8342 
3	 563440	 0.2980	 72.3532 
3	 563490	 0.3345	 69.7333 
3	 563540	 0.3506	 70.2348 
3	 563590	 0.2849	 72.6226 
3	 563640	 0.3418	 71.2906 
3	 563690	 0.3373	 71.0989 
3	 563740	 0.3937	 68.6895 
3	 563790	 0.3201	 70.8688 
3	 563840	 0.2792	 72.4476 
3	 563890	 0.2966	 72.7836 
3	 563940	 0.3159	 71.0911 
3	 563990	 0.3711	 69.7537 
3	 564040	 0.2826	 72.7634 
3	 564090	 0.3793	 69.4399 
3	 564140	 0.2682	 73.7196 
3	 564190	 0.3750	 69.0491 
3	 564240	 0.2667	 73.3382 
3	 564290	 0.3432	 70.3991 
3	 564340	 0.3671	 68.7362 
3	 564390	 0.3151	 72.0927 
3	 564440	 0.2717	 72.1126 
3	 564490	 0.2900	 72.4136 
3	 564540	 0.3482	 70.3198 
3	 564590	 0.3020	 70.9895 
3	 564640	 0.3273	 71.0556 
3	 564690	 0.2901	 72.3590 
3	 564740	 0.3211	 72.4533 
3	 564790	 0.3207	 71.2739 
3	 564840	 0.3097	 72.6181 
3	 564890	 0.3570	 69.4660 
3	 564940	 0.3108	 72.2205 
3	 564990	 0.3282	 72.2851 
3	 565040	 0.2840	 73.9382 
3	 565090	 0.2760	 72.6454 
3	 565140	 0.3119	 71.7152 
3	 565190	 0.3612	 69.3013 
3	 565240	 0.3588	 70.3179 
3	 565290	 0.3393	 70.4935 
3	 565340	 0.3587	 69.9494 
3	 565390	 0.3112	 72.3835 
3	 565440	 0.3673	 68.5217 
3	 565490	 0.3469	 69.9522 
3	 565540	 0.3584	 69.4271 
3	 565590	 0.3014	 72.8130 
3	 565640	 0.2816	 73.2257 
3	 565690	 0.3549	 69.7381 
3	 565740	 0.2762	 72.1446 
3	 565790	 0.3497	 69.9809 
3	 565840	 0.3374	 71.0340 
3	 565890	 0.2930	 72.2838 
3	 565940	 0.3712	 69.7672 
3	 565990	 0.3249	 71.6900 
3	 566040	 0.3338	 70.8239 
3	 566090	 0.2889	 73.6276 
3	 566140	 0.3415	 71.5495 
3	 566190	 0.3107	 72.1067 
3	 566240	 0.2857	 72.1483 
3	 566290	 0.3689	 69.2848 
3	 566340	 0.2675	 74.2791 
3	 566390	 0.3251	 71.7272 
3	 566440	 0.3574	 69.9781 
3	 566490	 0.3614	 70.4399 
3	 566540	 0.3922	 68.4153 
3	 566590	 0.3629	 69.3892 
3	 566640	 0.3011	 72.1889 
3	 566690	 0.3277	 70.7722 
3	 566740	 0.3646	 69.8868 
3	 566790	 0.2755	 73.0306 
3	 566840	 0.3007	 72.9824 
3	 566890	 0.3321	 70.9781 
3	 566940	 0.3773	 69.3253 
3	 566990	 0.2693	 73.6833 
3	 567040	 0.2749	 73.4869 
3	 567090	 0.2659	 73.3363 
3	 567140	 0.3108	 72.3977 
3	 567190	 0.3481	 70.4637 
3	 567240	 0.3634	 69.6022 
3	 567290	 0.2850	 73.1907 
3	 567340	 0.3782	 69.2378 
3	 567390	 0.3403	 71.1488 
3	 567440	 0.3537	 70.0053 
3	 567490	 0.3841	 68.4951 
3	 567540	 0.2795	 72.6978 
3	 567590	 0.3136	 71.5009 
3	 567640	 0.2551	 74.4267 
3	 567690	 0.3577	 70.4727 
3	 567740	 0.3637	 70.3776 
3	 567790	 0.3545	 68.8643 
3	 567840	 0.4001	 68.2276 
3	 567890	 0.3556	 69.8790 
3	 567940	 0.3516	 68.4391 
3	 567990	 0.3551	 70.2809 
3	 568040	 0.3131	 72.3725 
3	 568090	 0.2559	 72.9450 
3	 568140	 0.3315	 71.0106 
3	 568190	 0.3118	 71.4757 
3	 568240	 0.3597	 68.9795 
3	 568290	 0.3917	 69.5029 
3	 568340	 0.2757	 73.7928 
3	 568390	 0.4286	 67.3951 
3	 568440	 0.3856	 69.2266 
3	 568490	 0.2534	 74.3009 
3	 568540	 0.3758	 68.4856 
3	 568590	 0.3343	 70.5599 
3	 568640	 0.3606	 70.6523 
3	 568690	 0.2855	 71.7741 
3	 568740	 0.4127	 67.7739 
3	 568790	 0.3354	 70.5255 
3	 568840	 0.3467	 70.6221 
3	 568890	 0.3114	 72.7733 
3	 568940	 0.3540	 69.2595 
3	 568990	 0.2988	 72.2376 
3	 569040	 0.3122	 71.8053 
3	 569090	 0.2584	 73.9370 
3	 569140	 0.3366	 71.0488 
3	 569190	 0.3097	 72.4872 
3	 569240	 0.3672	 68.8406 
3	 569290	 0.2801	 73.3690 
3	 569340	 0.2676	 73.3180 
3	 569390	 0.2812	 72.8662 
3	 569440	 0.3886	 68.0368 
3	 569490	 0.3591	 70.3271 
3	 569540	 0.3640	 68.6663 
3	 569590	 0.2681	 72.9414 
3	 569640	 0.3870	 68.6045 
3	 569690	 0.3050	 71.0237 
3	 569740	 0.3495	 69.6926 
3	 569790	 0.3450	 69.3008 
3	 569840	 0.3639	 69.7259 
3	 569890	 0.3463	 69.5403 
3	 569940	 0.2637	 73.4646 
3	 569990	 0.3667	 69.3154 
3	 570040	 0.3099	 72.5529 
3	 570090	 0.3205	 71.2842 
3	 570140	 0.3396	 70.4481 
3	 570190	 0.3607	 69.6739 
3	 570240	 0.3822	 68.1983 
3	 570290	 0.3510	 69.5022 
3	 570340	 0.2847	 73.1441 
3	 570390	 0.3215	 71.7529 
3	 570440	 0.2959	 72.8993 
3	 570490	 0.3555	 70.2825 
3	 570540	 0.2613	 74.3375 
3	 570590	 0.2438	 75.0156 
3	 570640	 0.3085	 73.2485 
3	 570690	 0.3583	 68.7137 
3	 570740	 0.2828	 71.8395 
3	 570790	 0.2986	 71.8748 
3	 570840	 0.2821	 72.6071 
3	 570890	 0.2976	 71.2290 
3	 570940	 0.3694	 69.1781 
3	 570990	 0.3776	 68.8855 
3	 571040	 0.3633	 70.0767 
3	 571090	 0.4264	 66.4432 
3	 571140	 0.2934	 71.8514 
3	 571190	 0.3848	 66.2768 
3	 571240	 0.3713	 69.8287 
3	 571290	 0.3634	 69.3628 
3	 571340	 0.3149	 71.8827 
3	 571390	 0.3531	 70.5162 
3	 571440	 0.3627	 68.7777 
3	 571490	 0.2913	 73.0143 
3	 571540	 0.3761	 70.3704 
3	 571590	 0.2964	 73.3065 
3	 571640	 0.2855	 72.5795 
3	 571690	 0.3357	 70.4575 
3	 571740	 0.3744	 69.9846 
3	 571790	 0.2873	 73.0749 
3	 571840	 0.3159	 71.8687 
3	 571890	 0.3679	 69.5614 
3	 571940	 0.3364	 70.2625 
3	 571990	 0.4150	 67.1738 
3	 572040	 0.2904	 72.4743 
3	 572090	 0.3582	 69.0893 
3	 572140	 0.3716	 70.4699 
3	 572190	 0.3539	 69.1154 
3	 572240	 0.3519	 69.8515 
3	 572290	 0.3537	 69.5756 
3	 572340	 0.3333	 70.9067 
3	 572390	 0.3211	 70.6998 
3	 572440	 0.3168	 70.9174 
3	 572490	 0.3274	 71.0474 
3	 572540	 0.3182	 71.4721 
3	 572590	 0.3788	 70.0164 
3	 572640	 0.3115	 71.4796 
3	 572690	 0.3706	 69.5429 
3	 572740	 0.3115	 71.7140 
3	 572790	 0.4177	 67.7792 
3	 572840	 0.3223	 71.1449 
3	 572890	 0.3164	 70.3523 
3	 572940	 0.2801	 71.9350 
3	 572990	 0.3530	 70.3561 
3	 573040	 0.2850	 72.1712 
3	 573090	 0.3533	 70.4475 
3	 573140	 0.3284	 70.9814 
3	 573190	 0.3673	 68.4319 
3	 573240	 0.4160	 67.4994 
3	 573290	 0.2630	 74.2147 
3	 573340	 0.2080	 75.7170 
3	 573390	 0.3044	 72.0066 
3	 573440	 0.3187	 71.6381 
3	 573490	 0.2903	 71.9312 
3	 573540	 0.3513	 68.9849 
3	 573590	 0.3074	 71.1641 
3	 573640	 0.3041	 72.3723 
3	 573690	 0.4174	 67.9772 
3	 573740	 0.2982	 72.3184 
3	 573790	 0.2887	 72.8608 
3	 573840	 0.3407	 70.5166 
3	 573890	 0.3373	 70.8001 
3	 573940	 0.3260	 71.3205 
3	 573990	 0.3524	 69.9879 
3	 574040	 0.3424	 70.2575 
3	 574090	 0.3402	 70.3735 
3	 574140	 0.3150	 71.9183 
3	 574190	 0.3177	 71.1975 
3	 574240	 0.2980	 72.1219 
3	 574290	 0.3373	 70.3571 
3	 574340	 0.2973	 72.2249 
3	 574390	 0.3307	 71.3784 
3	 574440	 0.3694	 69.8284 
3	 574490	 0.3624	 69.6938 
3	 574540	 0.3258	 71.3540 
3	 574590	 0.3223	 70.7051 
3	 574640	 0.3476	 69.8898 
3	 574690	 0.3095	 72.0535 
3	 574740	 0.3189	 70.9161 
3	 574790	 0.3326	 70.2000 
3	 574840	 0.3220	 70.9950 
3	 574890	 0.3462	 70.0252 
3	 574940	 0.3602	 69.9103 
3	 574990	 0.2415	 75.4556 
3	 575040	 0.3253	 71.3183 
3	 575090	 0.2414	 75.0978 
3	 575140	 0.3142	 71.8233 
3	 575190	 0.3706	 69.0433 
3	 575240	 0.4168	 67.3225 
3	 575271	 0.2889	 72.5838 
3	 575321	 0.3034	 72.5080 
3	 575371	 0.3170	 72.1270 
3	 575421	 0.3049	 72.0934 
3	 575471	 0.3156	 72.7538 
3	 575521	 0.3960	 67.4172 
3	 575571	 0.3386	 69.9417 
3	 575621	 0.3098	 71.7345 
3	 575671	 0.2762	 72.9401 
3	 575721	 0.2687	 72.5540 
3	 575771	 0.2843	 72.3137 
3	 575821	 0.2577	 74.4556 
3	 575871	 0.2820	 71.7360 
3	 575921	 0.3336	 70.5263 
3	 575971	 0.3086	 72.2270 
3	 576021	 0.2957	 72.2237 
3	 576071	 0.3372	 71.2935 
3	 576121	 0.4010	 67.6360 
3	 576171	 0.3392	 69.9874 
3	 576221	 0.2475	 74.0361 
3	 576271	 0.3565	 70.2584 
3	 576321	 0.2587	 74.1156 
3	 576371	 0.3321	 71.5614 
3	 576421	 0.3284	 71.9143 
3	 576471	 0.3630	 69.0580 
3	 576521	 0.3082	 71.4301 
3	 576571	 0.3093	 72.4008 
3	 576621	 0.2635	 74.2588 
3	 576671	 0.2843	 73.0957 
3	 576721	 0.3342	 70.3055 
3	 576771	 0.3195	 71.3176 
3	 576821	 0.3399	 70.4269 
3	 576871	 0.3504	 70.3312 
3	 576921	 0.3596	 68.8370 
3	 576971	 0.3416	 70.5623 
3	 577021	 0.3648	 70.1507 
3	 577071	 0.2594	 74.2461 
3	 577121	 0.3458	 70.3295 
3	 577171	 0.3004	 71.7791 
3	 577221	 0.4146	 67.1713 
3	 577271	 0.3326	 71.1235 
3	 577321	 0.2565	 73.9934 
3	 577371	 0.3283	 71.8773 
3	 577421	 0.3626	 69.1841 
3	 577471	 0.2950	 72.2609 
3	 577521	 0.3022	 72.3656 
3	 577571	 0.3238	 69.7059 
3	 577621	 0.2495	 74.0104 
3	 577671	 0.2530	 73.9512 
3	 577721	 0.3256	 71.3625 
3	 577771	 0.3007	 72.4594 
3	 577821	 0.2611	 74.0318 
3	 577871	 0.3260	 71.5649 
3	 577921	 0.3429	 69.5741 
3	 577971	 0.3881	 68.7290 
3	 578021	 0.3244	 71.3564 
3	 578071	 0.3772	 68.6631 
3	 578121	 0.3539	 70.3548 
3	 578171	 0.3294	 70.7255 
3	 578221	 0.3883	 68.9536 
3	 578271	 0.2989	 72.9405 
3	 578321	 0.3640	 69.5029 
3	 578371	 0.2834	 71.8599 
3	 578421	 0.2949	 72.7334 
3	 578471	 0.2737	 73.2152 
3	 578521	 0.3106	 71.7231 
3	 578571	 0.2854	 71.5706 
3	 578621	 0.3258	 69.9169 
3	 578671	 0.3537	 69.5530 
3	 578721	 0.3298	 70.1127 
3	 578771	 0.3734	 69.2992 
3	 578821	 0.3240	 71.0383 
3	 578871	 0.3770	 69.0130 
3	 578921	 0.2788	 72.8682 
3	 578971	 0.2570	 74.6557 
3	 579021	 0.3164	 70.3454 
3	 579071	 0.3680	 69.8824 
3	 579121	 0.3198	 71.4699 
3	 579171	 0.2905	 72.3875 
3	 579221	 0.3472	 69.3099 
3	 579271	 0.3279	 70.6081 
3	 579321	 0.3819	 69.0757 
3	 579371	 0.2955	 73.0432 
3	 579421	 0.3394	 71.0195 
3	 579471	 0.2950	 72.8900 
3	 579521	 0.3087	 71.1697 
3	 579571	 0.3252	 70.7690 
3	 579621	 0.3373	 70.1715 
3	 579671	 0.3364	 69.7523 
3	 579721	 0.3362	 69.8983 
3	 579771	 0.3289	 70.6314 
3	 579821	 0.2674	 73.9747 
3	 579871	 0.3247	 71.8894 
3	 579921	 0.2944	 71.7968 
3	 579971	 0.3715	 69.8412 
3	 580021	 0.3322	 71.0712 
3	 580071	 0.4016	 66.8689 
3	 580121	 0.2602	 74.0326 
3	 580171	 0.2950	 71.8518 
3	 580221	 0.2857	 73.3526 
3	 580271	 0.3595	 70.4004 
3	 580321	 0.3894	 68.7425 
3	 580371	 0.3166	 71.2929 
3	 580421	 0.3070	 72.0173 
3	 580471	 0.3092	 71.4049 
3	 580521	 0.3940	 67.3458 
3	 580571	 0.2932	 73.5577 
3	 580621	 0.2986	 72.6095 
3	 580671	 0.3647	 69.3805 
3	 580721	 0.3045	 70.6649 
3	 580771	 0.3251	 71.5125 
3	 580821	 0.2893	 73.3725 
3	 580871	 0.2878	 71.6436 
3	 580921	 0.3568	 69.4891 
3	 580971	 0.3178	 70.9539 
3	 581021	 0.3500	 70.3501 
3	 581071	 0.3754	 69.6732 
3	 581121	 0.2971	 70.7699 
3	 581171	 0.3298	 72.0805 
3	 581221	 0.3671	 70.3654 
3	 581271	 0.2426	 74.3390 
3	 581321	 0.3459	 69.8002 
3	 581371	 0.2806	 72.0061 
3	 581421	 0.3160	 71.6098 
3	 581471	 0.3426	 69.9140 
3	 581521	 0.3434	 70.2960 
3	 581571	 0.2659	 73.8077 
3	 581621	 0.3277	 70.4986 
3	 581671	 0.3170	 70.9242 
3	 581721	 0.3179	 72.6971 
3	 581771	 0.3736	 69.6083 
3	 581821	 0.3032	 72.4561 
3	 581871	 0.3491	 70.4815 
3	 581921	 0.2750	 73.0341 
3	 581971	 0.3541	 69.2848 
3	 582021	 0.3687	 70.6673 
3	 582071	 0.3032	 72.2498 
3	 582121	 0.3171	 70.5483 
3	 582171	 0.2901	 72.3748 
3	 582221	 0.2998	 72.4525 
3	 582271	 0.3264	 71.4379 
3	 582321	 0.3329	 71.3710 
3	 582371	 0.3302	 71.2745 
3	 582421	 0.3495	 70.7674 
3	 582471	 0.3192	 71.4531 
3	 582521	 0.3049	 72.1098 
3	 582571	 0.3255	 71.1167 
3	 582621	 0.2971	 71.3716 
3	 582671	 0.4221	 67.1032 
3	 582721	 0.3431	 69.9700 
3	 582771	 0.3087	 72.4457 
3	 582821	 0.3977	 67.3269 
3	 582871	 0.3314	 70.8290 
3	 582921	 0.3511	 70.7307 
3	 582971	 0.3846	 68.5257 
3	 583021	 0.2975	 72.4563 
3	 583071	 0.2951	 73.1946 
3	 583121	 0.3718	 69.7490 
3	 583171	 0.3104	 71.7773 
3	 583221	 0.3317	 71.6701 
3	 583271	 0.3922	 69.0751 
3	 583321	 0.3188	 71.3136 
3	 583371	 0.3099	 71.0061 
3	 583421	 0.3476	 69.0323 
3	 583471	 0.3514	 69.9150 
3	 583521	 0.3122	 72.1084 
3	 583571	 0.3249	 71.8262 
3	 583621	 0.3176	 72.0209 
3	 583671	 0.3650	 69.6799 
3	 583721	 0.2779	 72.4494 
3	 583771	 0.3805	 68.7468 
3	 583821	 0.2891	 71.9645 
3	 583871	 0.3615	 69.3514 
3	 583921	 0.3960	 68.1768 
3	 583971	 0.3198	 71.9827 
3	 584021	 0.3159	 72.2725 
3	 584071	 0.3162	 70.9703 
3	 584121	 0.3586	 70.0497 
3	 584171	 0.2901	 72.2121 
3	 584221	 0.3166	 71.3432 
3	 584271	 0.3095	 71.4442 
3	 584321	 0.3088	 71.9495 
3	 584371	 0.3524	 70.0341 
3	 584421	 0.3580	 70.5521 
3	 584471	 0.3773	 68.6116 
3	 584521	 0.3195	 71.0362 
3	 584571	 0.2912	 72.7068 
3	 584621	 0.3219	 71.9142 
3	 584671	 0.3664	 69.1734 
3	 584721	 0.3953	 68.7160 
3	 584771	 0.3226	 70.4834 
3	 584821	 0.3406	 71.3450 
3	 584871	 0.3127	 71.2131 
3	 584921	 0.3026	 72.2085 
3	 584971	 0.3440	 70.5963 
3	 585021	 0.3859	 68.9074 
3	 585071	 0.3207	 71.9684 
3	 585121	 0.3317	 70.3542 
3	 585171	 0.3492	 70.0102 
3	 585221	 0.3163	 70.3109 
3	 585271	 0.3407	 70.4129 
3	 585321	 0.3200	 71.6868 
3	 585371	 0.3291	 71.7137 
3	 585421	 0.3023	 72.3167 
3	 585471	 0.3069	 71.3275 
3	 585521	 0.3184	 71.2367 
3	 585571	 0.3295	 70.5847 
3	 585621	 0.3309	 70.5948 
3	 585671	 0.3129	 70.9240 
3	 585721	 0.2862	 73.2151 
3	 585771	 0.2965	 71.7586 
3	 585821	 0.3455	 70.7393 
3	 585871	 0.2946	 72.5517 
3	 585921	 0.2992	 72.0510 
3	 585971	 0.3172	 70.9608 
3	 586021	 0.3245	 71.3902 
3	 586071	 0.3046	 72.8493 
3	 586121	 0.2611	 74.5376 
3	 586171	 0.3324	 70.6231 
3	 586221	 0.2957	 72.1559 
3	 586271	 0.3518	 71.5391 
3	 586321	 0.2743	 72.6115 
3	 586371	 0.2686	 73.7558 
3	 586421	 0.2902	 73.2976 
3	 586471	 0.3536	 70.1857 
3	 586521	 0.2915	 72.6837 
3	 586571	 0.3553	 69.2225 
3	 586621	 0.3224	 71.5793 
3	 586671	 0.3578	 70.4520 
3	 586721	 0.2700	 74.0577 
3	 586771	 0.3018	 72.5344 
3	 586821	 0.3861	 68.7740 
3	 586871	 0.2949	 71.6923 
3	 586921	 0.3150	 71.6455 
3	 586971	 0.3302	 71.5170 
3	 587021	 0.2949	 72.2945 
3	 587071	 0.3443	 70.2624 
3	 587121	 0.3523	 69.5318 
3	 587171	 0.3203	 71.5372 
3	 587221	 0.3049	 72.0283 
3	 587271	 0.2845	 72.8271 
3	 587321	 0.3245	 71.9544 
3	 587371	 0.2782	 73.2048 
3	 587421	 0.3663	 69.4613 
3	 587471	 0.3021	 72.5375 
3	 587521	 0.3145	 70.3189 
3	 587571	 0.3155	 70.8677 
3	 587621	 0.3195	 70.7606 
3	 587671	 0.3528	 69.6493 
3	 587721	 0.3240	 71.3879 
3	 587771	 0.3144	 71.4753 
3	 587821	 0.3337	 71.4223 
3	 587871	 0.3006	 72.2721 
3	 587921	 0.3584	 69.3590 
3	 587971	 0.3256	 71.2071 
3	 588021	 0.2959	 72.5856 
3	 588071	 0.3940	 69.1250 
3	 588121	 0.3585	 70.0149 
3	 588171	 0.4004	 67.9880 
3	 588221	 0.3057	 72.1736 
3	 588271	 0.3358	 71.0383 
3	 588321	 0.3596	 69.8315 
3	 588371	 0.3333	 71.3153 
3	 588421	 0.2993	 71.4385 
3	 588471	 0.2940	 72.4129 
3	 588521	 0.2851	 73.2245 
3	 588571	 0.3400	 70.9480 
3	 588621	 0.3098	 71.3765 
3	 588671	 0.2864	 73.2630 
3	 588721	 0.2290	 74.7035 
3	 588771	 0.3013	 72.3463 
3	 588821	 0.3338	 70.5207 
3	 588871	 0.3129	 71.9691 
3	 588921	 0.3511	 70.4235 
3	 588971	 0.2953	 72.2111 
3	 589021	 0.3238	 71.4522 
3	 589071	 0.3421	 69.7574 
3	 589121	 0.2857	 71.6616 
3	 589171	 0.3376	 69.2668 
3	 589221	 0.3046	 72.0037 
3	 589271	 0.3243	 71.1817 
3	 589302	 0.3021	 72.1865 
3	 589352	 0.3380	 70.8364 
3	 589402	 0.3067	 71.9134 
3	 589452	 0.3723	 70.0544 
3	 589502	 0.3330	 70.3081 
3	 589552	 0.3122	 71.3809 
3	 589602	 0.3256	 71.5358 
3	 589652	 0.3144	 72.3801 
3	 589702	 0.2925	 72.6741 
3	 589752	 0.3275	 71.1870 
3	 589802	 0.3332	 71.4423 
3	 589852	 0.4395	 66.2442 
3	 589902	 0.4499	 66.3892 
3	 589952	 0.2800	 74.4447 
3	 590002	 0.3471	 70.4263 
3	 590052	 0.3330	 70.5050 
3	 590102	 0.3384	 69.9294 
3	 590152	 0.3369	 69.7268 
3	 590202	 0.3168	 71.7042 
3	 590252	 0.3627	 70.1786 
3	 590302	 0.3319	 70.0572 
3	 590352	 0.3195	 70.9464 
3	 590402	 0.2403	 75.0620 
3	 590452	 0.2937	 72.2257 
3	 590502	 0.3223	 72.0141 
3	 590552	 0.3091	 71.6434 
3	 590602	 0.3144	 70.8415 
3	 590652	 0.3069	 72.3412 
3	 590702	 0.3169	 71.7125 
3	 590752	 0.3135	 71.6585 
3	 590802	 0.3418	 70.7987 
3	 590852	 0.2947	 72.8974 
3	 590902	 0.4509	 66.1945 
3	 590952	 0.2896	 72.8804 
3	 591002	 0.2904	 72.0039 
3	 591052	 0.3761	 69.8026 
3	 591102	 0.3677	 69.7102 
3	 591152	 0.2966	 72.6840 
3	 591202	 0.2637	 74.4927 
3	 591252	 0.2859	 72.2954 
3	 591302	 0.3064	 73.1158 
3	 591352	 0.3144	 72.2817 
3	 591402	 0.3279	 71.6991 
3	 591452	 0.3414	 71.0637 
3	 591502	 0.3636	 69.4700 
3	 591552	 0.3019	 72.7073 
3	 591602	 0.3094	 71.9850 
3	 591652	 0.3807	 68.8011 
3	 591702	 0.2747	 73.5901 
3	 591752	 0.3250	 70.9123 
3	 591802	 0.2962	 71.2528 
3	 591852	 0.3347	 70.4751 
3	 591902	 0.3675	 69.0903 
3	 591952	 0.3448	 69.6421 
3	 592002	 0.3086	 72.2761 
3	 592052	 0.4096	 67.9701 
3	 592102	 0.2970	 73.0795 
3	 592152	 0.3144	 71.8131 
3	 592202	 0.3552	 69.4909 
3	 592252	 0.3017	 73.0561 
3	 592302	 0.3765	 68.9665 
3	 592352	 0.3267	 70.9787 
3	 592402	 0.3306	 71.1643 
3	 592452	 0.3737	 69.2903 
3	 592502	 0.3219	 71.6641 
3	 592552	 0.2867	 72.2863 
3	 592602	 0.3351	 70.2982 
3	 592652	 0.3572	 70.4163 
3	 592702	 0.3221	 71.0711 
3	 592752	 0.3544	 69.2084 
3	 592802	 0.3683	 67.9816 
3	 592852	 0.3771	 68.7140 
3	 592902	 0.3407	 69.7849 
3	 592952	 0.3495	 69.5049 
3	 593002	 0.2562	 74.3320 
3	 593052	 0.3349	 71.1912 
3	 593102	 0.3438	 70.4785 
3	 593152	 0.3859	 68.6686 
3	 593202	 0.3584	 70.0496 
3	 593252	 0.3390	 68.7874 
3	 593302	 0.2660	 73.3363 
3	 593352	 0.3380	 70.9481 
3	 593402	 0.3230	 71.2370 
3	 593452	 0.2685	 73.2118 
3	 593502	 0.3112	 71.8991 
3	 593552	 0.2978	 73.3749 
3	 593602	 0.3470	 69.4688 
3	 593652	 0.2852	 72.1128 
3	 593702	 0.3165	 70.8316 
3	 593752	 0.3336	 71.4013 
3	 593802	 0.3098	 71.4908 
3	 593852	 0.3357	 71.0055 
3	 593902	 0.3611	 68.6555 
3	 593952	 0.2838	 73.7233 
3	 594002	 0.3080	 73.2334 
3	 594052	 0.2860	 71.7768 
3	 594102	 0.2918	 72.4142 
3	 594152	 0.3611	 68.8722 
3	 594202	 0.3390	 70.2699 
3	 594252	 0.3384	 69.6791 
3	 594302	 0.2649	 73.6535 
3	 594352	 0.3286	 70.4811 
3	 594402	 0.2624	 74.3035 
3	 594452	 0.3056	 72.7665 
3	 594502	 0.2996	 72.9466 
3	 594552	 0.3385	 70.6875 
3	 594602	 0.3650	 70.3249 
3	 594652	 0.3674	 69.8682 
3	 594702	 0.3220	 72.7325 
3	 594752	 0.2913	 72.7430 
3	 594802	 0.3063	 72.4803 
3	 594852	 0.3050	 71.8823 
3	 594902	 0.3808	 68.5595 
3	 594952	 0.2805	 71.3856 
3	 595002	 0.2905	 73.0147 
3	 595052	 0.3242	 71.8959 
3	 595102	 0.2820	 73.0753 
3	 595152	 0.3329	 70.8736 
3	 595202	 0.3220	 71.3381 
3	 595252	 0.2770	 73.8466 
3	 595302	 0.3843	 67.8846 
3	 595352	 0.2513	 74.4219 
3	 595402	 0.3209	 71.3951 
3	 595452	 0.3353	 69.8930 
3	 595502	 0.3309	 71.1102 
3	 595552	 0.2723	 73.1710 
3	 595602	 0.3263	 70.6898 
3	 595652	 0.3399	 70.2958 
3	 595702	 0.2989	 72.1351 
3	 595752	 0.2931	 72.0839 
3	 595802	 0.2811	 72.7263 
3	 595852	 0.3076	 71.6867 
3	 595902	 0.3689	 69.8043 
3	 595952	 0.3627	 69.3810 
3	 596002	 0.3077	 71.8414 
3	 596052	 0.3411	 70.2662 
3	 596102	 0.3233	 70.7490 
3	 596152	 0.3285	 70.5687 
3	 596202	 0.3699	 69.1373 
3	 596252	 0.2800	 73.1921 
3	 596302	 0.2875	 73.0816 
3	 596352	 0.3526	 70.7283 
3	 596402	 0.3421	 69.7688 
3	 596452	 0.3462	 71.2133 
3	 596502	 0.3318	 71.6463 
3	 596552	 0.3070	 70.7879 
3	 596602	 0.3704	 69.6529 
3	 596652	 0.3669	 69.1238 
3	 596702	 0.3052	 71.0759 
3	 596752	 0.3089	 71.7113 
3	 596802	 0.3689	 68.9573 
3	 596852	 0.3478	 70.2505 
3	 596902	 0.2643	 73.8505 
3	 596952	 0.3237	 71.4437 
3	 597002	 0.3675	 70.3882 
3	 597052	 0.3195	 71.2525 
3	 597102	 0.3464	 71.0189 
3	 597152	 0.3365	 71.4468 
3	 597202	 0.3042	 72.6713 
3	 597252	 0.3938	 69.0179 
3	 597302	 0.3542	 70.0627 
3	 597352	 0.3392	 71.2131 
3	 597402	 0.2195	 76.3311 
3	 597452	 0.3786	 68.7401 
3	 597502	 0.3425	 71.1348 
3	 597552	 0.2934	 72.7579 
3	 597602	 0.2984	 72.7202 
